,event_id,filename,anumber,sentence_count,report_type,sentence_idx,sentence_triggers,event_text,label,lower_idx,upper_idx,DATE,LOCATION,MINERAL,ORE_DEPOSIT,ROCK,STRAT,TIMESCALE,TRIGGER
2658,a074621_ged garden gully m 15_675 ann 06_16930389_43_old,a074621_ged garden gully m 15_675 ann 06_16930389.json,74621,49,Annual,43,mineralisation,"Historical gold production is unknown. The Garden Gully gold deposit is positioned on the contact margin and has a strike length of 500m. Confidential Page 7 29/01/2007 5.0 EXPLORATION 5.1 2005-2006 Exploration Programme The tenement area is currently being actively explored through prospecting and data review: A. Prospecting The tenement is currently being actively prospected for elluvial mineralisation. Review of Historical Data A detailed review of the historical data, including the WAMEX dataset, has been undertaken as a part of the ongoing exploration programme. The current resource shows a number of areas that require both infill & extensional drilling.",False,41,45,2005-2006,,gold,gold deposit,unknown,,,"prospected, mineralisation"
2659,a074621_ged garden gully m 15_675 ann 06_16930389_46_old,a074621_ged garden gully m 15_675 ann 06_16930389.json,74621,49,Annual,46,"mineralisation, mineralisation","Review of Historical Data A detailed review of the historical data, including the WAMEX dataset, has been undertaken as a part of the ongoing exploration programme. The current resource shows a number of areas that require both infill & extensional drilling. 6.0 CONCLUSIONS & RECOMMENDATIONS The Garden Gully tenement remains prospective for gold mineralisation, with an insitu resource and several zones of near surface, high-grade mineralisation. Work continues evaluating these positions within the project area. Prospecting continues within the project area and Golden Deeps Ltd is currently seeking a joint venture partner to forward the exploration programme.",False,44,48,,,gold,,,,,"prospective, mineralisation, mineralisation"
2660,a074793_ev_report_ann06_doir_13853956_2_old,a074793_ev_report_ann06_doir_13853956.json,74793,106,Annual,2,follow up work,"A summary of exploration activities undertaken during the 2006 reporting period is as follows: Spatial iron ore target identification (twelve targets) Reconnaissance geological mapping and rock chip sampling (70 samples). Reconnaissance gravity surveying (746 stations) Twelve iron ore exploration target areas (Figure 12) were identified for follow-up work within E77/1107-I and E77/1122-I, primarily from a regional scale spatial analysis primarily using imaged aeromagnetic data and the 2005 Polaris regional structural interpretation. Table 2 summarises the basis of the twelve iron ore targets. Given the higher priority targets within E77/1122-I, most of the 2006 iron ore exploration work was undertaken within this tenement.",False,0,4,"2006, 2005, 2006",,,"iron ore, iron ore, iron ore, iron ore",,,,
2661,a074793_ev_report_ann06_doir_13853956_12_old,a074793_ev_report_ann06_doir_13853956.json,74793,106,Annual,12,extensive,"The figure also shows the location of all gold and nickel prospects identified by Savage. Prior to work by MPI in 2003 previous exploration within E77/1107-I was apparently limited to firstly, reconnaissance soil sampling within the southwestern part of the licence, and secondly, prospect scale soil sampling over the Montpellier gold prospect (Figure 6). An extensive soil gold anomaly identified at Montpellier was later tested by the drilling of two reconnaissance RAB drill traverses that returned anomalous gold. Reconnaissance soil sampling within the southwestern part of the licence identified several gold targets including Sea Snake, Pit and Shieldtails (Figure 6). Four gold prospects were identified by Savage east and south of Montpellier, one of which is Broadbents (Figure 6).",False,10,14,2003,,"gold, nickel, gold, gold, gold, gold, gold",,,,,"prospects, prospect, prospect, extensive, anomalous, prospects"
2662,a074793_ev_report_ann06_doir_13853956_16_old,a074793_ev_report_ann06_doir_13853956.json,74793,106,Annual,16,extensive,"Four gold prospects were identified by Savage east and south of Montpellier, one of which is Broadbents (Figure 6). Following the granting of E77/1107-I in January 2003 MPI undertook reconnaissance soil sampling testing areas east and west of Montpellier. Previous gold exploration work within E77/1122-I included extensive reconnaissance soil sampling and semi-detailed RAB drilling along the inferred position of the Die Hardy Evanston fault (Figure 6). The RAB drilling defined several gold bearing zones that require follow-up exploration work by Polaris. No exploration work was undertaken on E77/1122I by MPI because the licence was granted after formation of the Polaris joint venture.",False,14,18,January 2003,,"gold, gold, gold",,,,,"prospects, extensive"
2663,a074793_ev_report_ann06_doir_13853956_19_old,a074793_ev_report_ann06_doir_13853956.json,74793,106,Annual,19,extensive,"The RAB drilling defined several gold bearing zones that require follow-up exploration work by Polaris. No exploration work was undertaken on E77/1122I by MPI because the licence was granted after formation of the Polaris joint venture. Iron ore exploration work within E77/1122-I by WMC (1961-1969) along the Die Hardy Ranges identified extensive areas of BIF with above average iron content (40-45% Fe). One area returned iron values in excess of 60% Fe. Polaris 2005 exploration work within the Evanston project area comprised regional scale spatial compilation and analysis of previous exploration data, structural interpretation and gold and iron target identification (Figure 7).",False,17,21,"1961-1969, 2005",,"gold, iron, iron, gold, iron",Iron ore,BIF,,,extensive
2664,a074793_ev_report_ann06_doir_13853956_24_old,a074793_ev_report_ann06_doir_13853956.json,74793,106,Annual,24,extensive,"Exploration work undertaken within E77/1107-I focused on the northeastern part of the licence area, covering the Montpellier and Broadbents areas (Figure 8). Reconnaissance auger soil gold sampling was undertaken across both areas, with prospect scale auger soil sampling undertaken at the Montpellier gold prospect. An extensive soil gold anomaly at Montpellier (Figure 9) was later tested by a 51 hole reconnaissance RAB drilling program (Figure 10). Drilling results at Montpellier, although generally disappointing, confirmed the presence of the widespread anomalous surface gold, and suggested the presence of several highly leached gold zones warranting further exploration work. East of Montpellier in the Broadbents area, widely spaced reconnaissance auger soil lines identified several north trending soil gold anomalies warranting infill soil sampling and follow-up reconnaissance RAB drilling.",True,22,26,,,"gold, gold, gold, surface gold, gold, gold",,,,,"prospect, prospect, extensive, confirmed the presence, anomalous, presence of, further exploration"
2665,a074793_ev_report_ann06_doir_13853956_27_old,a074793_ev_report_ann06_doir_13853956.json,74793,106,Annual,27,follow up work,"Drilling results at Montpellier, although generally disappointing, confirmed the presence of the widespread anomalous surface gold, and suggested the presence of several highly leached gold zones warranting further exploration work. East of Montpellier in the Broadbents area, widely spaced reconnaissance auger soil lines identified several north trending soil gold anomalies warranting infill soil sampling and follow-up reconnaissance RAB drilling. Five gold targets were recommended for exploration work in 2006 (Figure 11) but follow-up work was not undertaken by Polaris with the change of exploration focus from gold to iron. 3.1 Spatial iron ore target identification 4 3.2 Reconnaissance geological mapping and rock chip sampling 4 3.3 Reconnaissance gravity surveying 5 Iron ore exploration work undertaken within E77/1107-I was limited to iron target EVTI001.",True,25,29,2006,,"surface gold, gold, gold, gold, gold, iron, iron","iron ore, Iron ore",,,,"confirmed the presence, anomalous, presence of, further exploration"
2666,a074793_ev_report_ann06_doir_13853956_33_old,a074793_ev_report_ann06_doir_13853956.json,74793,106,Annual,33,enriched,"Iron ore exploration work undertaken by Polaris within E77/1122-I comprised reconnaissance traversing of prospective BIF ridges for the purpose of identifying and rock chip sampling any areas of iron enrichment. The location of the ground traversing, together with spatially mapped areas of BIF and areas of iron enrichment are shown in Figure 13. Outcrops of iron enriched BIF and canga were rock chip sampled during the reconnaissance work, locations of which are also shown in Figure 13. Detailed results of all Polaris rock chip sampling within the Evanston project area during 2006 are provided in attached text file EV_RockChips_2006.txt. Database codes are also provided digitally.",False,31,35,2006,,"iron, iron, iron",Iron ore,"BIF, BIF, BIF",,,"prospective, enriched"
2667,a074793_ev_report_ann06_doir_13853956_37_old,a074793_ev_report_ann06_doir_13853956.json,74793,106,Annual,37,extensive,"Database codes are also provided digitally. Polaris 2006 Iron ore targets An extensive ground gravity survey was undertaken within E77/1122-I covering all five iron ore targets within E77/1122-I (EVTI008-012). The gravity survey, completed by Haines Surveys in November 2006, comprised 746 readings along reconnaissance lines generally spaced 400m apart with stations every 100m (Figure 14). A Scintrex CG-3 Autograv gravity meter accurate to 0.01 milligals was used for the gravity measurements.",False,35,39,November 2006,,,"Iron ore, iron ore",,,,extensive
2668,a074793_ev_report_ann06_doir_13853956_47_old,a074793_ev_report_ann06_doir_13853956.json,74793,106,Annual,47,potential,"MPI Gold Pty Ltd (Leviathan) POLARIS METALS NL Rpt 2006-11 SUMMARY This report details exploration work conducted by Polaris Metals NL during the calendar year ending 15TH January 2007 on Exploration Licences E77/1107-I and E77/1122-I forming the Evanston Joint Venture Project with MPI Gold Pty Ltd. The Evanston project area is located approximately 170km north of Southern Cross within the Archaean Marda Diemals greenstone belt of the Yilgarn Craton. The project area is considered by Polaris to have potential for gold and iron orebodies. The primary focus of the 2006 exploration work was the discovery of economic iron mineralisation within E77/1122-I along the Die Hardy Ranges. Exploration work within E77/1122-I comprised spatial iron ore target identification, reconnaissance mapping and rock chip sampling, and ground gravity surveying.",False,45,49,"2006-11, the calendar year ending 15TH January 2007, 2006","Southern Cross, Yilgarn Craton","Gold, Gold, gold, iron, iron",iron ore,,greenstone belt,Archaean,"potential, mineralisation"
